4.986280868046894521e-01 4.986280868046894521e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.987385988744420517e-01 4.987385988744420517e-01
4.986280868046894521e-01 4.986280868046894521e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.987385988744420517e-01 4.987385988744420517e-01
4.986280868046894521e-01 4.986280868046894521e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.987385988744420517e-01 4.987385988744420517e-01
4.986280868046894521e-01 4.986280868046894521e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.987385988744420517e-01 4.987385988744420517e-01
4.986280868046894521e-01 4.986280868046894521e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.987385988744420517e-01 4.987385988744420517e-01
4.986280868046894521e-01 4.986280868046894521e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.987385988744420517e-01 4.987385988744420517e-01
4.986280868046894521e-01 4.986280868046894521e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.986141906873614027e-01 4.987385988744420517e-01 4.987385988744420517e-01
